player,Position,Team,Team_s,pas_att_pred,cmp_pred,pas_yds_pred,pas_tds_pred,rus_att_pred,rus_yds_pred,rus_tds_pred,tgt_pred,rec_pred,rec_yds_pred,rec_tds_pred,int_pred,fl_pred,fpts_pred
Adam Thielen,WR,Carolina Panthers,CAR,0,0,0,0,0.9805883529714416,5.94522039299136,0.010752527208764575,128.78739564042587,96.38723485366243,955.0167610310007,3.932617700494623,0,0.930566879251539,166.08890317694767
Miles Sanders,RB,Carolina Panthers,CAR,0,0,0,0,134.40189112914845,454.8093600638396,2.273249223093255,40.95110162471571,26.84571650353826,154.10711787346892,0.2929296220230398,0,1.6750509568686227,86.3614772024605
Chuba Hubbard,RB,Carolina Panthers,CAR,0,0,0,0,233.38002800720352,893.7647990797022,6.9026588505518545,41.362375242180576,36.496137468862464,219.4466521895692,0.3496675083905546,0,1.86545763127432,169.35225675246417
Ihmir Smith Marsette,WR,Carolina Panthers,CAR,0,0,0,0,7.844706823771545,73.32438484689351,1.0191453545103673,9.400539827768311,7.486387173099994,48.033387389133175,0.07596068494420972,0,0.36482613071304143,21.719954785454043
Raheem Blackshear,RB,Carolina Panthers,CAR,0,0,0,0,19.44833566726696,64.5716992683229,0.18682856201973427,9.322201995870243,7.9542863714187435,60.04173423641646,0.08107930222684553,0,0.172540167138647,17.700853387385493
Alvin Kamara,RB,New Orleans Saints,NO,0,0,0,0,205.26924761443357,815.0806304209103,5.837909151166933,107.36199480903284,92.74119791731589,578.1847156580831,2.024737474287964,0,1.8764179576874127,229.12017740391187
Jamaal Williams,RB,New Orleans Saints,NO,0,0,0,0,120.88077915072195,359.38713675619397,1.8566561672846127,24.96790576954252,22.257887500155814,76.92586345665482,0.26648647895720234,0,1.0973007449713765,65.30449815887091
Taysom Hill,TE,New Orleans Saints,NO,7.012499999999999,5.1000000000000005,26.45625,0.21249999999999997,75.05156865902727,382.65627939339026,3.2889953377261203,40.5728468755066,33.154978255440426,293.3574006618198,1.793471471336551,0,0.9835362783879789,114.6148354308413
James Robinson,RB,New Orleans Saints,NO,0,0,0,0,15.234014929630453,29.668868299729862,0.13345221247662875,16.34226864478967,16.28691774002115,0,0.16441823318117518,0,0.1984710435194754,12.500626286891434
Rashid Shaheed,WR,New Orleans Saints,NO,0,0,0,0,6.918333901079055,37.66126640081247,0.06995427959429841,81.1456937510132,49.29709898182658,773.1462857304866,4.445571112723043,0,0.6883261282343929,131.44580480147846
Kendre Miller,RB,New Orleans Saints,NO,0,0,0,0,75.97813123506464,297.7275789793959,1.9822768220103597,22.315065781528627,20.093926215418442,235.89564176929838,0.2938226878212613,0,0.6049161582588134,75.85604992505074
DeAndre Hopkins,WR,Tennessee Titans,TEN,0.5999999999999999,0,0,0,2.0230391535215526,9.395518008856941,0.02777464351654695,128.56997287435632,70.70507650212362,994.8513168097886,6.065577528550679,0,0.4579314057314833,171.42147195386676
Tyler Boyd,WR,Tennessee Titans,TEN,0.5999999999999999,0,0,0,2.1541237184427398,12.503586457676578,0.034080899974308444,89.29993860059747,60.52193645064298,607.7609581294456,1.7854127464620166,0,0.3946388006921041,102.41510696126744
Calvin Ridley,WR,Tennessee Titans,TEN,0,0,0,0,9.030093220167911,25.25144482381858,0.11336700689043913,123.80445794196794,68.8042099516202,919.4403211959765,5.614500969524063,0,0.6450172969016132,161.94845484247338
Tony Pollard,RB,Tennessee Titans,TEN,0,0,0,0,249.58483419788428,1031.9701895585467,7.6478666433939395,61.06413564511099,49.575977542539164,279.4309794245406,0.44812725379149576,0,2.528185549224457,199.44769795424205
Treylon Burks,WR,Tennessee Titans,TEN,0,0,0,0,7.8162876386060045,29.040692027376036,0.10274050611159524,43.51074065422808,23.311249464942577,321.4635243187732,0.39106889076169443,0,0.19599403469049573,49.276914678944955
Chigoziem Okonkwo,TE,Tennessee Titans,TEN,0,0,0,0,2.0230391535215526,6.263678672571293,0.02580300499789199,72.26195555711998,50.907655081529,496.9550570251356,1.390548636046989,0,0.333277261467431,83.60725643386962
Tyjae Spears,RB,Tennessee Titans,TEN,0,0,0,0,101.15195767607773,472.9077397791333,2.748963127978705,65.69268687010907,49.02218637480571,362.3630624141614,1.313740406087784,0,1.1135965470497475,130.18720151703175
Keenan Allen,WR,Chicago Bears,CHI,1.569230769230769,1.0461538461538462,19.223076923076928,0.2615384615384615,2.578201580348364,8.028282872265514,0.032194006903595355,176.88361789184506,125.8157738187476,1459.6077128984812,6.471654195232299,0,1.377966094011181,247.75372043431838
D J Moore,WR,Chicago Bears,CHI,0,0,0,0,3.64548655093454,18.68304052349825,0.6892123634278593,125.84959631962562,87.91286533411211,1261.985423138744,6.045500855351595,0,0.8676596553000158,210.69623903535697
D Andre Swift,RB,Chicago Bears,CHI,0,0,0,0,225.31331685811537,1022.4024123609087,5.610533762725264,47.59715395601728,37.32279481954632,204.88941844898866,0.9543011240632839,0,2.301553467514894,176.1764828764644
Cole Kmet,TE,Chicago Bears,CHI,0,0,0,0,2.734114913200905,1.7793371927141193,0.025826895888792174,83.28282109386988,66.85040801448108,665.2254539858923,4.415862962056361,0,0.5928407386586082,125.59014079545489
Khalil Herbert,RB,Chicago Bears,CHI,0,0,0,0,170.42649625618986,770.0823091967316,3.7833376999628547,40.63893214487911,25.946505393748367,175.6355568126869,1.1739699053481654,0,1.6487006294486188,133.99148367078496
Velus Jones,WR,Chicago Bears,CHI,0,0,0,0,8.85332448084103,55.09590521725506,0.10924540184754654,7.865599769976601,4.447972353214004,22.46936760929896,0.05599206650619838,0,0.08375140071153155,10.804435467961811
Tyler Scott,WR,Chicago Bears,CHI,0,0,0,0,6.3796014641354475,36.47641245063945,0.07704643318700324,29.61166972226485,15.567903236249018,155.4351547560917,0.22536224541066127,0,0.4201642379785601,27.94923193442649
Roschon Johnson,RB,Chicago Bears,CHI,0,0,0,0,83.66391634394775,354.9184587067097,2.411278275694263,41.949865439875204,35.287247335497774,219.1512320826959,0.37151525141218184,0,0.9245185986830364,89.89831671196204
DeAndre Carter,WR,Chicago Bears,CHI,0,0,0,0,3.007790226753713,18.911847813158595,0.04513507363557134,6.4082308108535155,3.6271108443785893,35.67285983000409,0.0468374712305277,0,0.15788731619145746,7.508086823319243
Gerald Everett,TE,Chicago Bears,CHI,0,0,0,0,3.3516620544528735,11.596408593272415,0.04261709478513425,71.53959656959067,51.49127039619114,418.2721378394522,2.411811859520647,0,0.8574188442173044,81.7442258787681
Robert Woods,WR,Houston Texans,HOU,0,0,0,0,0.9744480631940666,7.1576031901240675,0.007475911436580881,83.89206810480441,44.482252206178785,473.03657042552754,1.306887872683114,0,0.2862173791608866,77.57429141105095
Stefon Diggs,WR,Houston Texans,HOU,0,0,0,0,0.7755938833656163,3.9011999931215615,0.004677153825539246,147.82213237484373,97.57336109780887,1082.4243114439696,5.649388805070839,0,1.0635178983360742,189.21659164931967
Joe Mixon,RB,Houston Texans,HOU,0,0,0,0,214.5272729733193,890.3714255229332,6.00195543167136,58.66472497238018,46.93392721802701,346.90825291144915,2.1702438917665807,0,1.6462862246393208,192.93555494380072
Noah Brown,WR,Washington Commanders,WAS,0,0,0,0,1.4685861821034636,0,0.011148419168340534,88.13276387522768,52.88507474079994,886.7677783734292,3.0483345381144598,0,0.34223694823785195,132.79173905496398
Steven Sims,WR,Houston Texans,HOU,0,0,0,0,4.54742429490565,4.771735460082705,0.025302135901695336,15.659852712896823,15.568788272162575,129.54835653281273,0.1540130956274999,0,0.1266614075696303,22.038971909406744
Nico Collins,WR,Houston Texans,HOU,0,0,0,0,0.9094848589811293,6.680429644115793,0.0069775173408088255,113.79492971371693,83.03353745153373,1344.1937473844646,6.2056945809300474,0,0.7037915615421863,212.47263589516567
Ben Skowronek,WR,Houston Texans,HOU,0,0,0,0,1.5769562611454733,7.154629776338787,0.009831022233385365,11.076459859995868,7.354719553194692,60.55881500407558,0.6591379856198204,0,0.056238152526384186,14.350041996705249
John Metchie,WR,Houston Texans,HOU,0,0,0,0,0.8526420552948087,3.578801595062027,0.005642786494288065,29.36222383668154,15.568788272162575,153.51480249138308,0.21507244124935457,0,0.10339727086536273,24.611251369456927
Dameon Pierce,RB,Houston Texans,HOU,0,0,0,0,141.29496916313988,425.3661324416591,2.171348316906426,19.015535437088996,14.456731967008105,112.15186294126359,0.159252032728224,0,0.9806880709147365,73.00239147777474
Tank Dell,WR,Houston Texans,HOU,0,0,0,0,13.642272884716952,66.3705023084232,0.09333450007299293,106.77172304247836,66.52118625378554,1001.9976521647005,7.020985295355102,0,0.7373432620114474,181.30864082275082
Xavier Hutchinson,WR,Houston Texans,HOU,0,0,0,0,4.263210276474047,43.840319539509935,0.03690074726106893,18.596075096564977,7.784394136081287,87.44514065964859,0.12587101293559205,0,0.07585754662557459,17.84565855588531
Jonathan Taylor,RB,Indianapolis Colts,IND,0,0,0,0,265.39720618402595,1126.872355659343,8.12014674782902,36.926369293178624,30.431145112067075,245.30241820089577,1.5785221741108721,0,2.130628925368735,206.36380562295932
Trey Sermon,RB,Indianapolis Colts,IND,0,0,0,0,39.25994174319911,173.7994764849575,0.3327973770768619,6.880689930405955,3.4320840351955346,14.887635091557625,0.05436986494663436,0,0.2688096508754727,22.370137325639313
Kylen Granson,TE,Indianapolis Colts,IND,0,0,0,0,1.0469317798186408,2.0276605589911654,0.007826134500379141,53.51647723649077,32.03278432849166,393.33895380361497,1.3191921073014612,0,0.20828589826802582,63.09859125478143
Tyler Goodson,RB,Indianapolis Colts,IND,0,0,0,0,34.025282844105895,220.5080857902898,0.3165290057975031,24.082414756420846,16.01639216424583,90.85274748181324,0.22112563954825565,0,0.315086598561609,41.74003408428456
Evan Hull,RB,Indianapolis Colts,IND,0,0,0,0,15.703976697279643,15.20745419243377,0.11127598787927626,16.05494317094723,16.01639216424583,96.19702674544934,0.18362301297892683,0,0.19972679028089235,20.518584600498663
Dare Ogunbowale,RB,Houston Texans,HOU,0,0,0,0,9.0948485898113,41.752685275723735,0.0613879039560331,9.134914082523146,2.5947980453604282,23.318704175906284,0.05250192326345147,0,0.07360367126097797,8.340669588638168
Cam Akers,RB,Houston Texans,HOU,0,0,0,0,116.1297782590668,327.7706169096403,2.916175302723594,26.966734507370298,24.490391641381827,157.81743318828512,0.24881472135355026,0,0.8854126288876858,78.02311571717095
Chris Moore,WR,Arizona Cardinals,ARI,0,0,0,0,1.6505837561117802,32.82770931945777,0.021008093999388782,32.976515381902175,20.85119032231921,398.704350865352,0.3631374641934591,0,0.29576455698837795,55.29214541482092
James Conner,RB,Arizona Cardinals,ARI,0,0,0,0,220.96655950966843,1072.6144078609846,5.739382390096871,39.98456237540076,32.71437105106996,202.15491707150952,2.021574424300925,0,1.5972978825546225,187.20526314006193
Greg Dortch,WR,Arizona Cardinals,ARI,0,0,0,0,0.8631506230846404,4.189900030706968,0.006048162116594392,40.363204064561764,23.627045759106085,278.72874929556616,1.697081294411077,0,0.15420212602560657,50.01576029929517
DeeJay Dallas,RB,Arizona Cardinals,ARI,0,0,0,0,8.618575755414021,31.76760549389623,0.06842460089822681,8.299408068965818,5.526558582199245,23.662155543782806,0.05999593673826953,0,0.33660446083369405,8.403569699019116
Tony Jones,RB,Arizona Cardinals,ARI,0,0,0,0,51.723653444873925,192.18487219258031,2.706157678409215,22.40899639009146,15.669740279101463,82.27787121327412,0.17074786287348834,0,0.4243414152397319,51.69389489735293
Michael Carter,RB,Arizona Cardinals,ARI,0,0,0,0,27.851198008778262,176.5403492632194,0.21929539294677353,32.41834811099898,25.07158444656234,104.81163053654917,0.9118621994911648,0,0.3332274450742555,46.79148086773715
Emari Demercado,RB,Arizona Cardinals,ARI,0,0,0,0,57.21455558732486,271.9843677076068,1.5111654286412122,33.75320200520844,23.627045759106085,135.38253537213214,0.27223036084865965,0,0.509017837357949,62.23255224975027
Curtis Samuel,WR,Buffalo Bills,BUF,0,0,0,0,7.288209081784456,39.4663437656713,0.6888071780884388,92.16051254675004,63.093997892017796,638.8133801069067,4.1236963171405625,0,0.443160429600595,127.36367144543951
Ty Johnson,RB,Buffalo Bills,BUF,0,0,0,0,44.18611018340115,191.55862835430477,0.3787881525213365,11.522282126686969,11.504918307120818,101.40918081948733,1.2793642886231038,0,0.601544689288656,43.795065339228955
James Cook,RB,Buffalo Bills,BUF,0,0,0,0,205.33545320521716,957.7931417715239,2.7318145738068256,52.28598612110054,42.5391937406148,428.150715983604,3.329986509622112,0,2.426328510056219,191.3821321262814
Khalil Shakir,WR,Buffalo Bills,BUF,0,0,0,0,0.8663943173215902,8.53648076445208,0.009345577839325526,43.57165510091712,37.70519445190856,587.8653650920943,2.0069646908294945,0,0.40391520285019605,89.78281301792146
Darrynton Evans,RB,Buffalo Bills,BUF,0,0,0,0,69.851364852784,262.400688881706,1.9873725051080733,28.274861119959382,16.558550322266804,116.73528072033803,0.3288644598098275,0,0.5440786354565454,59.002136639932125
Kendrick Bourne,WR,New England Patriots,NE,0,0,0,0,2.0923028594535,8.255600298239903,0.020979556672378222,109.52417202387112,73.63041799903337,822.7248546494491,7.264931831297642,0,1.1004106370279996,161.4279015480497
Jalen Reagor,WR,New England Patriots,NE,0,0,0,0,1.5216748068752726,25.517310012741522,0.025335742778689795,33.30983083040047,10.130966604289606,203.37846832355388,0.28011883874355764,0,0.07337066846562024,29.641047287976587
Rhamondre Stevenson,RB,New England Patriots,NE,0,0,0,0,217.5994973831642,851.7027641017502,6.447606817700386,67.70585179657488,50.413619530869695,321.52465584001453,0.6759157622339662,0,2.128991236734283,181.01270476574888
Tyquan Thornton,WR,New England Patriots,NE,0,0,0,0,5.5794742918760045,93.56347004671892,0.0928977235218629,40.71201545937835,22.995686101800214,163.9145304282427,0.36221728606337206,0,0.17992303595539474,39.616487083996894
Kevin Harris,RB,New England Patriots,NE,0,0,0,0,66.95369150251206,268.3070096927969,3.875442191224155,11.948091493513216,11.940067783627034,235.06424418555687,0.1954196934769427,0,0.4967532812812354,79.738824025293
Trayveon Williams,RB,Cincinnati Bengals,CIN,0,0,0,0,16.342929365965098,77.88476989351392,0.32766771513191484,8.702742874980267,6.703695377750548,9.473748797335544,0.07201193168548208,0,0.14511270051634434,14.195552037831915
Zack Moss,RB,Cincinnati Bengals,CIN,0,0,0,0,220.30735458424468,956.5682346364986,8.1877090069676,43.98048697587235,32.34442066463785,223.01997722350183,2.175219013141687,0,1.5908178227534637,193.12696399346774
Ja Marr Chase,WR,Cincinnati Bengals,CIN,0.6375,0.8500000000000001,0,0,3.4728724902675823,0,0.047264250492372234,148.97403601962748,101.75251912657082,1224.008344615753,6.022333852231575,0,0.8357563155614173,208.02317001008157
Charlie Jones,WR,Cincinnati Bengals,CIN,0,0,0,0,3.367633929956442,22.677910601405245,0.07376275254677876,13.449693534060415,10.360256492887212,93.70398810455525,0.13534208471353512,0,0.0864374403542326,17.900072259893072
Chase Brown,RB,Cincinnati Bengals,CIN,0,0,0,0,67.9139509207883,286.23593573183916,1.3263993568227965,20.548142899258966,18.993803570293224,209.36984842111562,1.1013174231361371,0,0.7993772708813415,72.025026338433
Antonio Gibson,RB,New England Patriots,NE,0,0,0,0,72.14327247041534,275.7648277785511,1.4007894389320432,57.677192184397896,46.80259255089032,382.9572056731421,1.8554650704871454,0,1.7764213089980772,105.25818405913347
Christian Kirk,WR,Jacksonville Jaguars,JAC,1.7,1.1333333333333333,0,0,1.2711598173783927,7.839239110372455,0.013686388498971204,114.708496079624,76.0121257031588,1050.9909720691624,3.9549210150092344,0,1.328055766398868,165.0446168577844
D Ernest Johnson,RB,Jacksonville Jaguars,JAC,0,0,0,0,36.78886059706886,99.6044498729677,0.3311736624298371,11.431158086827583,9.413266340948459,131.97285545079546,0.13281826747002068,0,0.2909109461420297,30.066493389965636
Devin Duvernay,WR,Jacksonville Jaguars,JAC,0,0,0,0,4.4405657712321664,15.679375228230905,0.035658836959395,11.669402783614453,5.113181749718856,22.64243670156363,0.10063514387852825,0,0.060155016981155475,7.08622591890411
Gabriel Davis,WR,Jacksonville Jaguars,JAC,0,0,0,0,0.8630313381513033,0,0.005349912070891525,78.03557270012682,42.80570336654141,702.5094180929341,4.938440093968383,0,0.5733835136358176,120.16976650152813
Travis Etienne,RB,Jacksonville Jaguars,JAC,0,0,0,0,239.5762385223752,929.6415321476989,8.105470628462099,69.5395450282011,54.596944777501065,448.70770853270466,1.3488311208712649,0,1.8522566980127901,218.1546935567655
Tank Bigsby,RB,Jacksonville Jaguars,JAC,0,0,0,0,44.864464142766906,121.73877206696054,1.4595453443962534,3.8103860289425264,0.9413266340948452,5.655979519319797,0.02374319356759944,0,0.8542742275643515,20.40132124832987
Raheem Mostert,RB,Miami Dolphins,MIA,0,0,0,0,193.8501509340857,905.5165187008122,10.317173593379096,33.87270802032903,26.25789291281748,182.03925503547435,2.2905663585906204,0,2.1677652819779096,193.19543297789986
Tyreek Hill,WR,Miami Dolphins,MIA,0,0,0,0,5.217258846910199,12.582832059515972,0.04151019141358702,169.69432826590617,117.17584712344798,1754.4033204043842,9.771218701810117,0,1.08264108465336,291.99762999814953
Jonnu Smith,TE,Miami Dolphins,MIA,0.5999999999999999,0,0,0,0.790780567708225,0,0.005062932930921547,66.01639281521066,47.61657806118332,553.4536357480562,2.90145589883275,0,0.6037947028661294,95.38517619024704
Braxton Berrios,WR,Miami Dolphins,MIA,0,0,0,0,0.8695431411516983,9.22741017697838,0.009503747384959316,32.74802826184154,26.5861165742277,232.10005017022982,0.9516902455464918,0,0.33494703564248945,42.5230742081384
Jeff Wilson,RB,Miami Dolphins,MIA,0,0,0,0,57.04203005955152,252.3277255668271,0.495454203929648,26.992314203699696,22.05663004676668,132.6286000972742,0.2652166178434779,0,0.4980434359865275,53.091885648459176
Jaylen Waddle,WR,Miami Dolphins,MIA,0,0,0,0,2.98129076966297,11.504303597271745,0.025284374209058318,117.9496082850743,81.02435527383679,1130.1294159549245,4.03259385132188,0,0.5289401936965392,177.96493855793057
Erik Ezukanma,WR,Miami Dolphins,MIA,0,0,0,0,34.78172564606801,147.63856283165416,0.2998509674652635,7.938915942264615,0,0,0.03974963030049922,0,0.21900257383657923,16.363454722086832
De Von Achane,RB,Miami Dolphins,MIA,0,0,0,0,130.27337241981837,976.122729465482,6.4983427478455384,53.40725270250742,38.67071501705846,279.4420772102996,3.1801005664409363,0,1.477975319462204,200.00654742290183
Chris Brooks,RB,Miami Dolphins,MIA,0,0,0,0,29.371234990012983,158.07765313288226,0.26531991451747944,0,0,0,0,0,0.18493550679533358,17.029813786802436
Gary Brightwell,RB,Jacksonville Jaguars,JAC,0,0,0,0,19.597867496985725,40.746693693823495,0.16819996925059755,16.704955958037758,11.806111042266062,114.5948637583251,0.19631459010153898,0,0.19773464372611801,23.228829335008474
Aaron Jones,RB,Minnesota Vikings,MIN,0,0,0,0,220.3769641316444,1005.2915533646841,5.24136372276355,64.25980189047961,44.48489121069098,339.40380771104907,1.6852555745324995,0,2.421526711587589,193.42864407351996
Brandon Powell,WR,Minnesota Vikings,MIN,0,0,0,0,5.267857836299528,18.36589105739182,0.06557535864505237,41.96468665421622,27.27947849973501,301.2434216211228,1.0872747119071744,0,0.5036153637712325,51.51054021348987
Justin Jefferson,WR,Minnesota Vikings,MIN,1.02,0,0,0,1.7910716643418385,0,0.004418835009832719,162.1362893458354,108.74164532997818,1697.562466653846,7.27221092985573,0,1.2031378069530383,265.380572305661
Kene Nwangwu,RB,New Orleans Saints,NO,0,0,0,0,8.80492024875181,22.944806590928316,0.08682968652566866,0,0,0,0,0,0.05544003815464658,2.7045787019375505
Ty Chandler,RB,Minnesota Vikings,MIN,0,0,0,0,107.46429986051037,498.0397516151548,4.588116313378526,23.843571962622853,19.754105120497766,147.83241986962508,0.2784281027039339,0,0.8010286324989947,102.06147894022364
Jordan Addison,WR,Minnesota Vikings,MIN,0,0,0,0,1.0535715672599044,2.1606930655755026,0.012159093818342744,103.00423087853072,65.8470170683259,847.0146823976631,7.385431473619593,0,0.42123847595905,161.38411253319634
Isaiah McKenzie,WR,New York Giants,NYG,0,0,0,0,3.3814293559373394,15.154288384351,0.02906903086258824,17.26142933541913,13.558297911858048,99.83462543482484,0.18148157656542693,0,0.4031059463665864,18.735132089681528
Devin Singletary,RB,New York Giants,NYG,0.5999999999999999,0.8,1.8000000000000005,0.19999999999999993,190.63746199766445,794.4863107130441,4.334397247455482,35.66329389502971,28.08122514370575,176.61562819494566,0.3503013369182081,0,1.5287469183791584,137.0735041321357
Wan Dale Robinson,WR,New York Giants,NYG,0,0,0,0,8.938837268467763,83.8335743126527,0.8349157146868474,84.71323850588351,64.58132852417955,575.0308058417038,1.8562489723448632,0,0.4629185366282131,113.39825332645925
Eric Gray,RB,New York Giants,NYG,0,0,0,0,19.48208122614769,53.36885367383725,0.16007090909079047,8.772080910372551,7.45169175278995,27.80368731542304,0.09510638987776196,0,0.6409290937368468,12.092305581658627
Joshua Kelley,RB,New York Giants,NYG,0,0,0,0,95.34814540458282,358.66623778004123,2.0996355080715734,11.156897061554426,7.389871721896357,29.484486371813386,0.09075298038440438,0,0.9313567977951615,53.78962561127919
Van Jefferson,WR,Pittsburgh Steelers,PIT,0,0,0,0,0.8518361113788372,3.397858456788649,0.007565318216422828,41.467421640915525,19.237592529672842,201.60863085571583,0.41805805268208157,0,0.12649276301200363,32.42019989545389
Najee Harris,RB,Pittsburgh Steelers,PIT,0,0,0,0,213.18808726346413,867.0206877124083,5.961914392444478,37.46451856706151,28.5630770371562,168.93171785156852,0.48345835829266,0,1.939842266960189,152.66933104547823
George Pickens,WR,Pittsburgh Steelers,PIT,0,0,0,0,2.508095144276048,15.07862065586796,0.02342077184278238,104.50628863443472,62.05082252899451,1132.8362255928714,5.983891833627596,0,0.9013506579382354,180.05807020631698
Calvin Austin,WR,Pittsburgh Steelers,PIT,0,0,0,0,9.196348862345513,47.748965410248566,0.60060850161633,29.577251500311718,16.743872745919155,178.86887772519026,1.2594150426785398,0,0.46958652114890437,41.254688909974874
Connor Heyward,TE,Pittsburgh Steelers,PIT,0.5999999999999999,0,0,0,0.8360317147586814,0,0.0057259321783120634,33.52088503368661,22.65347489153768,165.95056988948204,0.421028784261776,0,0.14790129901193622,30.186520135333698
Jaylen Warren,RB,Pittsburgh Steelers,PIT,0,0,0,0,124.56872549904375,656.7576996778049,3.1964954558082286,72.95722036743557,60.08095514712167,367.6749153240022,0.9843123104414611,0,2.024421398251651,153.51974287473638
Ray Ray McCloud,WR,Atlanta Falcons,ATL,0,0,0,0,4.015948509900229,38.81077820925219,0.05291494005700468,22.39887186678587,17.77817958692432,187.68517043403168,0.403081794228589,0,0.37040894381103673,33.53384717588204
KhaDarel Hodge,WR,Atlanta Falcons,ATL,0,0,0,0,0.9297310373857158,0,0.007819013786861886,23.81349256307329,14.73555617501205,237.9437724902753,0.42225227311816244,0,0.26624430512025127,33.21009444772319
Darnell Mooney,WR,Atlanta Falcons,ATL,0,0,0,0,2.090595062611949,5.167372468634343,0.019735063942449973,72.11775036071253,37.1450713556394,495.85526632917424,2.1364964845104213,0,0.24704673998145543,81.11809536835489
Kyle Pitts,TE,Atlanta Falcons,ATL,0,0,0,0,0.9297310373857158,0,0.0059285435706775864,93.18323176854764,55.784605519688476,684.0883459095417,4.278716123552307,0,0.3571009042455995,121.29480354504513
Tyler Allgeier,RB,Atlanta Falcons,ATL,0,0,0,0,172.9299729537435,646.5002562615599,4.434821924034756,23.81349256307329,18.94571508215835,197.94460383889285,1.3557638741155997,0,1.208142171096604,126.24457399783337
Bijan Robinson,RB,Atlanta Falcons,ATL,0,0,0,0,198.96244200054358,923.8422402800622,4.79223125340239,89.04175480105663,61.047304153621354,499.4767982877763,5.116124398029239,0,2.7179087444338745,226.86987235331654
Jonathan Ward,RB,Pittsburgh Steelers,PIT,0,0,0,0,6.257631820933526,22.942727931353474,0.0558462250174987,0,0,0,0,0,0.039401077705327914,2.5505479878296837
La Mical Perine,RB,Pittsburgh Steelers,PIT,0,0,0,0,109.16478374317903,378.6559626873408,1.0041665644553157,26.863999773025498,16.012044885823958,176.95896034406934,0.278596697705962,0,0.7881738799682341,69.68774655908419
Cordarrelle Patterson,RB,Pittsburgh Steelers,PIT,0,0,0,0,49.798211319698524,180.50925449354224,0.3953041979209915,14.243424118904658,10.739195734466357,44.93722007347865,1.1143155873600326,0,0.5538953910654306,35.86417325349055
Samaje Perine,RB,Kansas City Chiefs,KC,0,0,0,0,45.82557528440536,213.39010525504443,1.1675848108030935,54.118133018948726,47.66097603576078,438.54018533799206,0.7236721839767538,0,1.319960133272813,97.73113877931749
Javonte Williams,RB,Denver Broncos,DEN,0,0,0,0,223.69568686693083,813.7706078139672,5.360370198929337,59.58994996167638,48.3570890720082,236.18664271788586,1.9160779361856344,0,2.0427134014326067,168.74753159701402
Marvin Mims,WR,Denver Broncos,DEN,0,0,0,0,9.277701298628465,31.541496426897947,0.10043083382121226,33.90462670233311,22.635233182642136,390.5366855466797,1.0664487002200598,0,0.7594156300180899,59.007880732890285
Jaleel McLaughlin,RB,Denver Broncos,DEN,0,0,0,0,73.73650182439357,405.71022854990304,1.7959181443972745,34.81116752325111,30.018918873236625,155.9953058198627,1.585771700018446,0,0.6532943308650025,90.1635632783592
Laviska Shenault,WR,Seattle Seahawks,SEA,0,0,0,0,23.237597361030645,107.82572547996865,0.24131170900231627,21.109471496246282,21.128404680092554,133.082344301309,0.3064348319170757,0,0.609566508163475,36.72235554736345
Kenneth Walker,RB,Seattle Seahawks,SEA,0,0,0,0,238.92099485971397,985.8290783492346,8.742392749222777,41.81115927945386,32.31716909296524,284.99079689466555,1.3080859729772376,0,1.8943248954704357,199.75479461313185
Zach Charbonnet,RB,Seattle Seahawks,SEA,0,0,0,0,110.4600489933609,471.80908238675386,1.9492817111070369,42.37617494539243,34.47629030391766,215.5999392530831,0.5146598811899136,0,0.9125893197925342,98.93751823013918
Jake Bobo,WR,Seattle Seahawks,SEA,0,0,0,0,0.9626148060423585,2.883477967222329,0.6815748874808615,24.92716173258378,18.68233913082169,190.29592161488,1.700095833630314,0,0.12369413521495679,42.70174557985821
Ameer Abdullah,RB,Las Vegas Raiders,LV,0,0,0,0,14.474353806438975,86.7232692052729,0.21677490335089955,23.082138459734484,18.263139511225724,126.74668838449487,0.2043233321589718,0,0.20613109799331905,32.59289273166223
Alexander Mattison,RB,Las Vegas Raiders,LV,0,0,0,0,188.10007266222908,722.7515000248327,2.5901162869571612,44.075245308826666,29.71771040569406,189.70072163563833,2.0587795918312657,0,2.2113418080691596,129.57476902548638
Jakobi Meyers,WR,Las Vegas Raiders,LV,1.9124999999999999,1.7000000000000002,3.8250000000000006,0.21249999999999997,4.101066911824375,24.847678255443352,1.7305900800944585,108.31774350114985,72.51187299358372,829.598195585346,6.271357121553823,0,0.4823921388836643,169.75042281299315
Harrison Bryant,TE,Las Vegas Raiders,LV,0,0,0,0,4.454895831440989,7.089950303968213,0.0454663756100601,18.88775523780997,12.454506026506326,77.21995759649886,1.8996379977277262,0,0.39231812327694116,25.544233796772705
Zamir White,RB,Las Vegas Raiders,LV,0,0,0,0,100.35551972464356,439.4628585570571,2.1733664016546292,18.273359613956465,14.418268035178203,94.81813329527097,0.1600842884559724,0,1.0298722196576928,72.57819290417014
Tre Tucker,WR,Las Vegas Raiders,LV,0,0,0,0,10.25266727956094,79.71963440288077,0.16654823101870037,34.74342716074617,19.404585730677333,340.2689005436797,1.6413116566278507,0,0.18673641464074586,62.17483285659254
Gus Edwards,RB,Los Angeles Chargers,LAC,0,0,0,0,164.728174018447,671.5491407422745,6.896557836067045,12.971276149023605,11.884594085864533,171.15079186450836,0.17448783184323388,0,1.7930179641305966,129.05252838281103
